timestamp,angle_real,angle_calculated,error
56.704286812,37.650001525878906,37.16707229614258,0.4829292297363281
56.860234726,37.650001525878906,37.35441589355469,0.29558563232421875
56.90459072,37.79999923706055,37.35441589355469,0.4455833435058594
57.062338519,37.79999923706055,37.74290466308594,0.057094573974609375
57.104576114,38.04999923706055,37.74290466308594,0.3070945739746094
57.259577474,38.04999923706055,37.873016357421875,0.17698287963867188
57.304437385,38.25,37.873016357421875,0.376983642578125
57.459210137,38.25,38.201438903808594,0.04856109619140625
57.659956915,38.25,38.914485931396484,0.6644859313964844
57.862724129,38.25,39.51871871948242,1.2687187194824219
58.063133697,38.25,40.11919403076172,1.8691940307617188
58.11021362,40.150001525878906,40.11919403076172,0.0308074951171875
58.260179167,40.150001525878906,40.44253158569336,0.2925300598144531
58.30699731,40.54999923706055,40.44253158569336,0.1074676513671875
58.458102665,40.54999923706055,40.61416244506836,0.0641632080078125
58.502886858,40.70000076293945,40.61416244506836,0.08583831787109375
58.659151642,40.70000076293945,40.57600784301758,0.123992919921875
58.706632272,40.75,40.57600784301758,0.17399215698242188
58.85816613,40.75,40.563907623291016,0.18609237670898438
58.900845232,40.75,40.563907623291016,0.18609237670898438
59.053594645,40.75,40.436668395996094,0.31333160400390625
59.108829663,40.75,40.436668395996094,0.31333160400390625
59.254120353,40.75,39.986717224121094,0.7632827758789062
59.309753494,40.75,39.986717224121094,0.7632827758789062
59.456388425,40.75,39.393089294433594,1.3569107055664062
59.65680058,40.75,38.98563766479492,1.7643623352050781
59.710540044,39.5,38.98563766479492,0.5143623352050781
59.856247047,39.5,38.64027404785156,0.8597259521484375
59.904656824,39.20000076293945,38.64027404785156,0.5597267150878906
60.057796752,39.20000076293945,38.19883728027344,1.0011634826660156
60.102942992,38.79999923706055,38.19883728027344,0.6011619567871094
60.261593278,38.79999923706055,37.87309646606445,0.9269027709960938
60.304864039,38.400001525878906,37.87309646606445,0.5269050598144531
60.46072652,38.400001525878906,37.7094612121582,0.6905403137207031
60.501886885,38.20000076293945,37.7094612121582,0.49053955078125
60.656587418,38.20000076293945,37.38385009765625,0.8161506652832031
60.706738667,34.76000068187714,37.38385009765625,2.6238494157791123
60.856228468,34.76000068187714,36.673336029052734,1.9133353471755967
60.90360252,37.599998474121094,36.673336029052734,0.9266624450683594
61.056163826,37.599998474121094,36.00645446777344,1.5935440063476562
61.105034427,36.95000076293945,36.00645446777344,0.9435462951660156
61.258710268,36.95000076293945,35.05508041381836,1.8949203491210938
61.30298516,36.0,35.05508041381836,0.9449195861816406
61.458917449,36.0,34.61616134643555,1.3838386535644531
